1,Fox News,FoxNews,"America’s Strongest Primetime Lineup Anywhere! Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos.",418612,398,18262321,4271,98.0126434090377,0
2,Michelle Obama,MichelleObama,"Girl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief.",1015,18,11553648,2572,0.39463452566096424,0
3,Hillary Clinton,HillaryClinton,"2016 Democratic Nominee, SecState, Senator, hair icon. Mom, Wife, Grandma x2, lawyer, advocate, fan of walks in the woods & standing up for our democracy.",10566,785,23615708,2056,5.139105058365759,0
4,Barack Obama,BarackObama,"Dad, husband, President, citizen.",15552,617759,103304085,4283,3.631099696474434,0
5,Bill Gates,BillGates,Sharing things I'm learning through my foundation work and other interests.,2885,201,46029703,3441,0.8384190642255158,0
6,Georgia State U.,GeorgiaStateU,This is the official twitter account for Georgia State University. Follow us for the latest news and information about #TheStateWay. Go Panthers! #GeorgiaState,16314,498,39048,3532,4.618912797281993,0
7,Eric R. Wright,DrEricRWright,Medical Sociologist; Professor of Sociology and Public Health at Georgia State University,44,182,86,1608,0.02736318407960199,0
8,MadhuLatha,MadhuLatha0712,,1,7,2,354,0.002824858757062147,0
9,GSU Arts & Sciences,GSUArtSci,The College of Arts and Sciences at Georgia State University,3923,427,3163,3448,1.1377610208816706,0
10,swathik kumar,SwathikKumar,5.10.,5,35,18,1365,0.003663003663003663,0
11,Raabta,RaabtaOfficial,"The official twitter account of Raabta, a movie directed by Dinesh Vijan, starring Sushant Singh Rajput and Kriti Sanon. Music by JAM8.",21382,24,6129,614,34.82410423452769,0
12,Sai Dharam Tej,IamSaiDharamTej,Actor,2276,40,1538852,1191,1.9109991603694374,0
13,Nivetha Thomas,i_nivethathomas,Actress Nivetha Thomas Official Twitter handle,1487,60,1250048,982,1.5142566191446027,0
14,KTR,KTRTRS,"Personal handle of Minister for Industry, Municipal Administration, ITE&C, Mines, Handlooms & Textiles, NRI Affairs | Government of Telangana",5799,54,1447674,3191,1.8172986524600439,0
15,Suriya Sivakumar,Suriya_offl,Actor/Producer,1330,29,4831733,1360,0.9779411764705882,0
16,BWF,bwfmedia,Welcome to the Badminton World Federation (BWF) official Twitter! We are the governing body for the sport of badminton. Watch us on https://t.co/y96ROtzpzV!,14542,108,99533,2743,5.301494713816989,0
17,Rathnavelu ISC,RathnaveluDop,"Director of Photography - Syeraa,Endhiran(Robot), Rangasthalam,1Nenokadine.VaranamAyiram, Nandha,Sethu,Thirumalai,Arya",1653,113,58298,1526,1.083224115334207,0
18,Raj Tarun,itsRajTarun,Actor & Writer at Telugu Film Industry,1944,138,537301,3099,0.6272991287512101,0
19,Sukumar Writings,SukumarWritings,A Tollywood Production Company Owned By Well-Acclaimed Director Sukumar.,967,37,5399,1488,0.6498655913978495,0
20,Indian BadmintonFans,BadmintonArmy,Place for all Indian Badminton Fans to connect and cheer for our stars together.,222,28,808,1049,0.21163012392755004,0
21,Sushanth A,iamSushanthA,Actor Engineer Learner,6428,144,575853,2796,2.2989985693848354,0
22,Gauthamvasudevmenon,menongautham,Engineering films,571,1,3039183,2531,0.22560252864480443,0
23,Circle of Cricket,circleofcricket,"For all the latest cricket updates, follow us! For Advertisement queries - info@circleofcricket.com",37999,671,90796,2825,13.450973451327433,0
24,Sushant Singh Rajput,itsSSR,self_sufficient 🔱,112,742,1598256,1500,0.07466666666666667,0
25,Ileana D'Cruz,Ileana_Official,still thinking of something awesome to say..,3136,24,2684715,1845,1.699728997289973,0
26,Yami Gautam,yamigautam,Actor.,3638,59,3472176,2123,1.713612812058408,0
27,Nargis,NargisFakhri,Download my App https://t.co/CWZoskEX5q,13540,212,3960458,3245,4.172573189522342,0
28,Jacqueline Fernandez,Asli_Jacqueline,Actress,7129,205,13276691,3339,2.1350703803533992,0
29,Ajay Devgn,ajaydevgn,"strong beliefs win strong men, and then make them stronger.",2393,60,10033217,3390,0.7058997050147493,0
30,Arjun Kapoor,arjunk26,"Son, Brother, Friend & Actor (All 4 work in progress)",6713,717,5734336,1671,4.0173548773189705,0
31,Ranveer Singh,RanveerOfficial,Living the dream.......,4374,852,10958652,3380,1.2940828402366864,0
32,KAPIL,KapilSharmaK9,Actor...who loves to make ppl laugh... Official contact :- kapil.sharma@k9films.co.in For Live Shows contact :- +91 8928282560,7906,372,12620469,1996,3.9609218436873745,0
33,Lolpedia,lolpedian,"When sarcasm's not enough. 
FB: @Lolpedian",413,3,4954,905,0.456353591160221,0
34,The Sarcastic Indian,shahwarma,Professional tweep and an unprofessional architect.,802,123,11958,1237,0.6483427647534358,0
35,Charansh,charansh,Fumbling my way through life. Create & curate stuff at @theindianidiot. Mail: info@theindianidiot.com,5018,723,10259,3438,1.4595695171611403,0
36,Sarcasm Society,Sarcasm_So,The crippling use of wit that renders intelligence rather useless.,2025,24,25380,990,2.0454545454545454,0
37,Sarcasm,sarcastic_us,"You'll relate You'll hate You'll fall in love with us. Extremely SARCASTIC, deal with it xD",5486,76,92716,1012,5.42094861660079,0
38,Virat Kohli Fan Club #HappyBirthdayRaina,im_ViratKohlifc,Virat Kohli #ViratKohli Virat Kohli Virat Kohli Virat Kohli #Virushka Virat Kohli #Virat #Kohli Virat Kohli ViratKohli #KingKohli Virat Kohli @imVkohli Fan club,687,20,62141,1902,0.361198738170347,0
39,Team Messi,TeamMessi,The official twitter account of Team Messi - a global fan movement founded by adidas to celebrate everything Messi.,18982,55,2699274,2152,8.820631970260223,0
40,hashim amla,amlahash,Dig for truth..not gold. Curiosity skilled the cat. Beards are the new six pack. instagram @hashamla  No facebook,585,68,1236913,2504,0.2336261980830671,0
41,24TheMovie,24MovieOffl,"24 is a Tamil movie starring Suriya, Samantha and Nithya Menen. The film is directed by Vikram Kumar & Produced by 2D Entertainment Pvt. Ltd.",779,5,10494,1098,0.7094717668488161,0
42,Kiran Bedi,thekiranbedi,"IPS (Retd), Author, Lieutenant Governor of Puducherry. IIT Delhi Alumni, Nehru Fellow, Magsaysay Awardee, Asian Tennis Champion",30335,294,11741756,3378,8.9801657785672,0
43,Sony Pictures,SonyPictures,Welcome to the Official Twitter Page for Sony Pictures. Watch trailers and more at https://t.co/tq22VQZjng!,15209,9651,2296400,3868,3.93200620475698,0
44,Nikhil Siddhartha,actor_Nikhil,Actor by profession... claim to fame being the movies HAPPY DAYS... YUVATHA... SWAMY RARA.. KARTHIKEYA.. SvS. EPC.. KESHAVA.. and Forever an ARSENAL Fan :),12786,88,1116854,3221,3.9695746662527167,0
45,Pooja Hegde,hegdepooja,Proud Indian.A BIG dreamer! ACTOR,4142,86,1659850,3412,1.2139507620164127,0
46,20th Century Fox,20thcenturyfox,Welcome to the Official Twitter page for 20th Century Fox.,6931,1733,3699649,2963,2.3391832602092473,0
47,Sundeep Kishan,sundeepkishan,Dreamer....Explorer....,15800,352,558405,3127,5.052766229613048,0
48,ReginaCassandra,ReginaCassandra,The show must go on!,3226,137,820858,2196,1.4690346083788706,0
49,Sidharth Malhotra,SidMalhotra,Keep It Real !,3203,181,8641975,2201,1.4552476147205815,0
50,Shraddha,ShraddhaKapoor,Living the dream! 🌈💫🦄💜,5323,279,11125694,2721,1.956266078647556,0
51,Warner Bros. Pictures,wbpictures,Welcome to the official Twitter page for Warner Bros. Pictures.,21049,872,3955562,3579,5.881251746297848,0
52,Warner Bros FR,warnerbrosfr,Le compte officiel du studio Warner Bros. en France,14364,746,1219015,3455,4.157452966714906,0
53,Cursed Child Play,HPPlayLDN,Harry Potter and the Cursed Child playing now in London's West End. #CursedChild,4375,82,316289,1250,3.5,0
54,Harry Potter Film,HarryPotterFilm,The official Harry Potter Film Twitter feed.,4822,45,2429236,3454,1.3960625361899248,0
55,Emma Watson,EmmaWatson,,1677,391,28812462,3056,0.5487565445026178,0
56,J.K. Rowling,jk_rowling,"Writer, sometimes known as Robert Galbraith",11689,662,14483692,3401,3.436930314613349,0
57,Sarah Taylor,Sarah_Taylor30,Cricketer | @GMcricket | Instagram @sjtaylor30 | Ambassador of @whitecase | info@Phoenixmg.co.uk,7531,1243,160828,2567,2.933774834437086,0
58,Ravindrasinh jadeja,imjadeja,"Indian cricketer, https://t.co/d7UVD3R2aO",364,0,2213793,2657,0.13699661272111405,0
59,Chiyaan Vikram,ChiyaanV,Official Twitter Fan Page for Chiyaan Vikram ..,73,1,7969,2007,0.036372695565520675,0
60,Ben Stokes,benstokes38,Cricketer...Wanabe Golfer.... @redbulluk https://t.co/PDkofx3Z5e info@Phoenixmg.co.uk @GMCricket,4590,767,388280,2848,1.6116573033707866,0
61,Mahendra Singh Dhoni,msdhoni,"Member TEAM INDIA, Biker, Gamer, hindi retro aficionado, an absolute pet-lover and perennially hungry for chicken butter masala",465,34,7205700,3286,0.14150943396226415,0
62,hardik pandya,hardikpandya7,"🇮🇳 Cricketer
|
For inquiries please contact: hardik.manager@imgreliance.com",1311,139,2969729,2638,0.49696739954510993,0
63,Badminton Updates,badmintonupdate,"Bringing you scores, news, photos and videos from the world of badminton. For advertising, email us at support@badmintonupdates.com!",9139,673,37074,1652,5.532082324455206,0
64,Michael Clarke,MClarke23,https://t.co/iOIogOw46U             info@thesocietyagency.com.au,4489,601,2041502,3287,1.3656829936111956,0
65,arjun rampal,rampalarjun,Don’t leave things till it’s too late you are the DJ of your own Fate.,5176,138,4353585,3224,1.6054590570719602,0
66,Chris Gayle,henrygayle,Universe-Boss / 'Chris d Lion' IG: @chrisgayle333,14420,56,4165318,3458,4.17004048582996,0
67,PMO India,PMOIndia,Office of the Prime Minister of India,21769,440,27339784,2498,8.71457165732586,0
68,Eoin Morgan,Eoin16,England and Middlesex Cricketer / Ambassador for https://t.co/FpxvH8s0mA / @CaptainMorganEU / @odendaadiamonds,2469,591,632837,3001,0.8227257580806397,0
69,Sanjay Manjrekar,sanjaymanjrekar,"Longer career talking cricket than playing cricket, shows which is easier. Business Manager: Rajiv Kumar - 9rajivkumar@gmail.com // Instagram: sanjaysphotos",8158,153,2902027,3030,2.6924092409240923,0
70,Amitabh Bachchan,SrBachchan,Actor ... well at least some are STILL saying so !!,63406,1863,35511021,3113,20.368133633151302,0
71,Farah Khan,TheFarahKhan,"Film Director, Choreographer, Producer,  & proud Mother of Triplets. instagram:-farahkhankunder",6308,88,6530317,2981,2.116068433411607,0
72,Harsha Bhogle,bhogleharsha,"Blessed. Enjoy till it lasts. 
https://t.co/SY1rTB6XA4",50211,163,8000845,3342,15.02423698384201,0
73,deva katta,devakatta,"Writer/Director/Producer - Vennela, Prasthanam, Autonagar Surya, The People Mover(short), Dying To Be Me (short), Valasa (docufeature)",4790,59,263493,3164,1.513906447534766,0
74,James Anderson,jimmy9,Management - @mcsaatchimerlin,4430,623,957870,3460,1.2803468208092486,0
75,Graeme Swann,Swannyg66,"former cricketer turned commentator, husband, dad of 3 cygnets, strictly ‘18 partnering the amazing Oti Mabuse. contactgs@stellargroup.co.uk for bookings",8693,842,901539,3460,2.51242774566474,0
76,Stuart Broad,StuartBroad8,Notts CCC and England cricketer. Instagram: https://t.co/uoCKhZzxaQ info@Phoenixmg.co.uk,11274,667,1169325,2961,3.807497467071935,0
77,ICC,ICC,The official Twitter account of the International Cricket Council; world cricket’s governing body.,67390,504,8340705,3027,22.262966633630658,0
78,Kevin Pietersen🦏,KP24,"Any commercial opportunities/speaking engagements, please email, info@footprintse.com",18233,448,3749634,3044,5.989816031537451,0
79,BCCI,BCCI,The Official Twitter Handle of Team India,798441,71,8110774,3008,265.43916223404256,0
80,Star Sports,StarSportsIndia,"Look no further if sports is your forte, head no further if you want to watch your favorite sport! Likes and RTs are not endorsements.",111014,261,4185583,2165,51.276674364896074,0
81,shiva ravindra,shivaravindra1,,19,129,21,1974,0.009625126646403243,0
82,Virender Sehwag,virendersehwag,"Former Cricketer and a Proud Indian| For commercial queries, call Amritanshu +91 9873690935 | For Sehwag International School, call +919711188700",11138,140,18065229,3286,3.389531345100426,0
83,NDTV,ndtv,Breaking news alerts from India,544321,15,11003349,3495,155.74277539341918,0
84,Riteish Deshmukh,Riteishd,"Actor, Architect, Producer : Mumbai Film Company @mfc",20414,286,9515028,3417,5.974246414983904,0
85,Sania Mirza,MirzaSania,Humour.Courage.Grace. / @UN_Women Goodwill Ambassador for South Asia,6585,120,8605897,3309,1.9900271985494107,0
86,Saina Nehwal,NSaina,Proud Indian. Olympic athlete. For business enquiries please email priya.g@doittalent.com,7596,825,7973106,2105,3.6085510688836107,0
87,Ajay Jayaram,ajay_289,I play badminton for a living ................... Instagram -https://t.co/DvVM55SOGg,1284,242,53866,2314,0.5548833189282627,0
88,Parupalli Kashyap,parupallik,Badminton is life. Arjuna Awardee. Olympian. Commonwealth Games Champion 2014. Best World ranking No.6 . Proud Indian.,2253,175,213939,3339,0.6747529200359389,0
89,Gutta Jwala,Guttajwala,"Indian Doubles Badminton Player. Arjuna Awardee. Olympian - 2012, 2016. Contact https://t.co/vXpdw389C5 / @BasanthJain Snapchat: JwalaGutta Insta: JwalaGutta1",18432,333,1480349,2914,6.325326012354152,0
90,Ashwini Ponnappa,P9Ashwini,"Professional Indian Badminton doubles Player 🏸 a Dreamer,Thinker,Doer 💫✨ONGCian contact-bluedegreesports@gmail.com",4349,220,646667,2101,2.0699666825321277,0
91,PRANNOY HS,PRANNOYHSPRI,https://t.co/6fCcLFJTp8. Professional Badminton player!! Mallu 😀 Barca all the way ⚽️⚽️⚽️❤️❤️❤️,2770,212,203483,3088,0.897020725388601,0
92,Pvsindhu,Pvsindhu1,badminton💕,4350,148,2566593,1568,2.774234693877551,0
93,Kidambi Srikanth,srikidambi,Olympian. Former WORLD NO.1. Exclusively managed by @baselineventure contact- partnerships@baselineventure.com Supported by @GoSportsVoices,1533,56,1091307,2056,0.7456225680933852,0
94,Delhi Acers,delhi_acers,Official account of Infinite Delhi ACERS  the badminton franchise team representing Delhi in the Premier Badminton League (PBL),1302,25,1336,1071,1.2156862745098038,0
95,HyderabadHunters,Hyd_Hunters,The Official Twitter Account of the Hyderabad Hunters - Premier Badminton League Franchise from Hyderabad,2231,113,3452,1069,2.086997193638915,0
96,Mumbai Rockets,mumbai_rockets,We are Mumbai's very own Premier Badminton League Team. Let’s reach for the stars. Let’s own the moment. Let’s Rock-et!,350,14,431,1063,0.3292568203198495,0
97,Chennai Smashers,ChennaiSmashers,,655,43,5692,1067,0.6138706654170571,0
98,G.V.Prakash Kumar,gvprakash,"Indian film score and soundtrack composer, Actor , Singer & Producer #வீரத்தமிழன் #rebel insta : https://t.co/CSu7YhoZge",11782,28,5113412,3232,3.645420792079208,0
99,Priya Anand,PriyaAnand,Pan Indian Actor,11325,110,2180816,3182,3.5590823381521055,0
100,Priyamani Raj,priyamani6,Actor...animal-o-holic....keep supporting me..to know more about me stay tuned to ...https://t.co/riFnCmfxnJ,35701,266,1223733,2591,13.77884986491702,0
101,Manoj Kumar Manchu❤️,HeroManoj1,Film Actor :),13460,190,1349059,2523,5.33491874752279,0
102,Lakshmi Manchu,LakshmiManchu,Mother/Actor/Producer/writer/Director/Philanthropist. Swacch Bharath ambassador. Most importantly fighter for dignity and equality for all human beings.,13629,225,1383245,3864,3.527173913043478,0
103,Anirudh Ravichander,anirudhofficial,Music Composer/Singer in the Indian Film Industry | Snapchat : anirudhofficial,11366,203,6616440,2931,3.877857386557489,0
104,idlebrain jeevi,idlebrainjeevi,"founder, editor & reviewer of https://t.co/pucQpLmjxd - a telugu film website. truth seeker and a travel addict!",35454,93,235135,3452,10.270567786790266,0
105,Chennai Super Kings,ChennaiIPL,"The Official Tweet of the Chennai Super Kings 🦁
#WhistlePodu  #விசில்போடு",32377,405,4451773,3195,10.133646322378716,0
106,Gopi Mohan,Gopimohan,"Writer:Santosham,Venky,Dhee,Dubai Seenu,Lakshyam,Ready,King,NamoVenkatesa,Dookudu,DhenikainaReady,Baadshah,Doosukeltha,AlluduCnu,Loukyam,Dictator,Mr,Silence,ISA",9767,2241,354535,3407,2.8667449368946287,0
107,kona venkat,konavenkat99,love being a writer whether u like it or not...,4987,183,950722,3102,1.607672469374597,0
108,SunRisers Hyderabad,SunRisers,Welcome to the official account of SunRisers Hyderabad.   Winners of #IPL 2016 🏆 Follow us on Instagram: https://t.co/sgksVzLd03,30409,341,1994292,2182,13.936296975252063,0
109,Kings XI Punjab,lionsdenkxip,Official Twitter handle of Kings XI Punjab. Find us on FB @ https://t.co/ReWKrtwM2V & Instagram at https://t.co/86K1L0sR1p!,34606,63,1888442,3514,9.848036425725669,0
110,KolkataKnightRiders,KKRiders,Official Handle of the IPL team of Kolkata! #KorboLorboJeetbo https://t.co/z1QwujnLjR https://t.co/KleSacvV4f,32217,75,4085040,3547,9.082886946715535,0
111,Delhi Daredevils,DelhiDaredevils,"Limited characters, unlimited DD! Welcome to our official Twitter handle.  FB: delhidaredevils; IG: officialdaredevils; Snapchat: ddsnapstory",30101,238,1298507,3029,9.937603169362825,0
112,Sreenu Vaitla,SreenuVaitla,"Films & only Films ,TFI director",563,38,158787,2071,0.2718493481409947,0
113,Sukumar,aryasukku,"Hi, Films are my passion, I was a lecturer in college but always a student in film making.",10,18,87485,2756,0.00362844702467344,0
114,Varun  Dhawan,Varun_dvn,loves to move,8492,93,9722654,2640,3.216666666666667,0
115,Kriti Sanon,kritisanon,Actor,5057,199,4342633,3136,1.612563775510204,0
116,IndianPremierLeague,IPL,Follow to get exclusive and real-time Indian Premier League news and updates.,54428,117,6569919,3772,14.429480381760339,0
117,KFC Big Bash League,BBL,Welcome to the official account of the KFC BBL - summer's best value entertainment!,20763,256,263372,2908,7.139958734525447,0
118,PBL India,PBLIndiaLive,Official Twitter handle of #VodafonePBL,12537,132,31369,1119,11.203753351206434,0
119,Rajasthan Royals,rajasthanroyals,"The Official Account of the Rajasthan Royals.

Catch all the action as the Champions of the inaugural IPL season make their Royal Return in 2018.

#HallaBol",41096,510,1065336,3677,11.176502583627958,0
120,Royal Challengers,RCBTweets,The Official Twitter Handle of VIVO IPL Team Royal Challengers Bangalore. https://t.co/XbIIO1BEz7,39009,571,3312232,3371,11.571937110649658,0
121,Karan Johar,karanjohar,Roohi aur Yash ka papa! Hiroo aur Yash ka beta....,9368,478,15870882,3417,2.741586186713491,0
122,Mumbai Indians,mipaltan,"Official Twitter handle of 3 time IPL & 2 time CLT20 champions 🏆 Mumbai Indians. 
Instagram: mumbaiindians 
Snapchat: mi_paltan #CricketMeriJaan",48487,153,4917978,3232,15.002165841584159,0
123,Priyanka Reddy,Priyankarokzz,,2,107,6,1871,0.0010689470871191875,0
124,Hansika,ihansika,Actor,10745,316,4405334,3397,3.1630850750662347,0
125,Jr NTR,tarak9999,Actor,356,1,2736420,3353,0.10617357590217716,0
126,B. Sai Jagadeesh,BSaiJagadeesh1,"dance 
photography
besties
SRM lyf",2,61,20,1196,0.0016722408026755853,0
127,Shahid Kapoor,shahidkapoor,,7127,100,13729481,3421,2.083308973984215,0
128,Akshay Kumar,akshaykumar,,39117,25,28594150,3511,11.141270293363714,0
129,Ashwin Ravichandran,ashwinravi99,"Professional cricketer - represent the Indian cricket team,Tamil Nadu and Kings 11 Punjab. Sarcasm and optimism myforte. rashwin99",3238,227,9181708,2654,1.2200452147701581,0
130,Rana Daggubati,RanaDaggubati,#TimeIsTemporaryFilmsAreForever,11070,270,5523301,3214,3.444306160547604,0
131,Lohith reddy ,lohith_143,,1,28,14,1796,0.0005567928730512249,0
132,Sonam K Ahuja,sonamakapoor,a female actor who lives to eat and read in that order.,17671,827,12269841,3438,5.139906922629436,0
133,Adam Gilchrist,gilly381,"Perth, Australia, https://t.co/lhZquLjGjk",5117,758,746319,1961,2.609382967873534,0
134,Vaishnavi,kvaishnavitina2,,43,31,7,2891,0.014873746108612937,0
135,rajamouli ss,ssrajamouli,film director,4908,17,4316395,3137,1.5645521198597385,0
136,vennela kishore,vennelakishore,ACTOR/WRITER(novice)/MOVIE IDOLIZER/FOOD FREAK/XBOX GEEK(in the past)/,48021,183,1406581,3118,15.401218729955099,0
137,Graeme Smith,GraemeSmith49,proudly South African....,3156,794,1374264,3320,0.9506024096385542,0
138,Samantha Akkineni,Samanthaprabhu2,Believe 🧚🏻‍♀️,10988,195,7126828,2461,4.464851686306379,0
139,Prabhas,PrabhasRaju,Prabhas Updates online/offline. Prabhas Fans Twitter Ac. Prabhas isn't on Twitter.,2773,0,1396358,3439,0.8063390520500145,0
140,DEVI SRI PRASAD,ThisIsDSP,"Music Composer,Singer,Performer.. Composer of Dhinka Chika, Ringa Ringa, AaAnte Amalapuram,Daddy Mummy etc..",5212,133,3636066,3239,1.6091386230317999,0
141,Allari Naresh,allarinaresh,Actor & Producer,1870,618,1271222,3150,0.5936507936507937,0
142,Dhanush,dhanushkraja,Actor,7699,156,7945774,3095,2.4875605815831987,0
143,Morne Morkel,mornemorkel65,,690,201,1108396,3033,0.2274975272007913,0
144,PURIJAGAN,purijagan,film director n producer https://t.co/DN2DjAfuea,1590,758,2365239,2935,0.5417376490630323,0
145,Amala Paul ⭐️,Amala_ams,dreamCatcher,5331,103,1799952,2558,2.0840500390930417,0
146,Hrithik Roshan,iHrithik,Man on mission- to live the best life possible come what may.,4610,89,24696361,3209,1.4365846057961982,0
147,Akhil Akkineni,AkhilAkkineni8,Actor ... atleast trying my best to be one. See you at the movies !,6891,76,2323105,3115,2.212199036918138,0
148,VVS Laxman,VVSLaxman281,"Ex-International Cricketer, Mentor @SunRisers",2581,295,6179097,1653,1.5614035087719298,0
149,Ram Gopal Varma,RGVzoomin,Indian Film Director & Producer,7517,41,3241865,3469,2.166906889593543,0
150,NarapurX,venkavenki419,I am not afraid of death.I just don't  want to be there when it happens.,256,503,95,2052,0.12475633528265107,0
151,Akhil Raj,akhil_5345,,2,11,10,1215,0.0016460905349794238,0
152,Harbhajan Turbanator,harbhajan_singh,"Proud father to a princess, Indian Cricketer. Facebook: https://t.co/t7La7Gcge7 Instagram: https://t.co/FfW5XFD3k8",5452,122,9031933,3285,1.6596651445966515,0
153,NarayanaLvsaln,NarayanaLvsaln,,0,13,21,1639,0.0,0
154,PRIYANKA,priyankachopra,Dreamer.. Achiever..,20934,539,23591544,3610,5.798891966759003,0
155,Nikhil Kothakota,knkj02,,25,168,39,2184,0.011446886446886446,0
156,srija96.vallurupalli,Srija96V,,0,1,9,1421,0.0,0
157,A.R.Rahman,arrahman,Grammy and Academy Award winning musician (Reluctant Tweeter. Mostly Drowned in a Parallel Galaxy),4695,1,20772750,3583,1.3103544515768908,0
158,Tamannaah Bhatia,tamannaahspeaks,Dreamer .. Following my Heart !,4562,179,3496050,1819,2.507971412864211,0
159,abhishek nayar,abhisheknayar1,Cricketer...,1175,81,106036,2685,0.4376163873370577,0
160,Gautam Gambhir,GautamGambhir,Father. Cricketer. Patriot. Have a query? Please mail my manager Mr Dinesh Chopra on infogauti@yahoo.com,2551,109,8601743,3256,0.7834766584766585,0
161,Ankit Bansal,ankit13d,,38,515,31,1167,0.032562125107112254,0
162,akshay kudikyala,Akudikyala,,0,62,14,1351,0.0,0
163,Parineeti Chopra,ParineetiChopra,Wandering Hedonist 🌟🌈 Instagram - Parineetichopra. Snapchat - ChopraParineeti,7380,248,12587785,3505,2.1055634807417976,0
164,Abhishek Bachchan,juniorbachchan,"Actor, Sports fan.",28718,394,14302906,3309,8.678754910849198,0
165,ajinkyarahane88,ajinkyarahane88,cricketer,1281,64,5139962,2650,0.48339622641509433,0
166,Aamir Khan,aamir_khan,Actor.,639,9,24023060,3302,0.193519079345851,0
167,Times of India,timesofindia,"News. Views. Analyses. Conversations. India’s No.1 digital news destination, world’s largest-selling English newspaper - A Times Internet Limited Product",426367,511,11433676,3142,135.69923615531508,0
168,Shah Rukh Khan,iamsrk,,57547,79,36798260,3249,17.712219144352108,0
169,RAm POthineni,ramsayz,Human first..Indian next..Not much into the rest.. #Love -R.A.P.O,4552,44,1850156,3106,1.4655505473277528,0
170,Siddharth,Actor_Siddharth,Indian. Actor. Producer. Musician. Believer. I am because i try.,13589,75,4058933,3432,3.9594988344988344,0
171,Jayaprakash Narayan,JP_LOKSATTA,"Physician by training, a public servant by choice and a democrat by conviction. Founder - @FDR_india, LokSatta movement , @loksatta_party, Surajya movement",7742,177,916158,2862,2.7051013277428373,0
172,Alia Bhatt,aliaa08,Beautifully chaotic :),4723,235,18157512,3013,1.5675406571523398,0
173,JP Duminy,jpduminy21,"Christian | Founder @JP21foundation, @MOTsouthafrica @chtrust1 @Pearl_Valley @claremontvw ambassador. Powered by @adidasza @OakleySA",7395,791,1320543,3023,2.446245451538207,0
174,Allu Arjun,alluarjun,Ⓢⓞⓤⓣⓗ Ⓘⓝⓓⓘⓐⓝ Ⓐⓒⓣⓞⓡ,361,0,2898621,1331,0.27122464312546957,0
175,Nani,NameisNani,A-R-T-I-S-T,4572,54,3141387,2466,1.854014598540146,0
176,nithiin,actor_nithiin,actor..producer..,8861,45,2476555,3132,2.829182630906769,0
177,Chetan Bhagat,chetan_bhagat,The CB family!,14068,166,12320895,3461,4.064721178850044,0
178,Aditya,giduthuriaditya,,16,149,20,1490,0.010738255033557046,0
179,Pranith reddy,ganupapranith,,12190,129,36,1078,11.307977736549166,0
180,Deepika Padukone,deepikapadukone,,3746,77,25213187,3247,1.1536803202956576,0
181,zaheer khan,ImZaheer,"Cricketer | Fitness Enthusiast | Owner of ProSport Fitness| Co-Owner of Toss, Dine Fine| Cheese Cake Lover| Playing for DD in IPL8 | Love Mumbai|",1139,201,5663766,3223,0.3533974557865343,0
182,Anushka Sharma,AnushkaSharma,illegitimi non carborundum . Anyone spreading hatred will be blocked .,4196,130,18254277,3427,1.2243945141523198,0
183,taapsee pannu,taapsee,"all in all REAL.... with flesh, blood and SPINE :) Download my Official App",15047,141,3685091,3147,4.781379091197966,0
184,Richa Gangopadhyay,richyricha,Former film actress. Forever Michigander. Proud IndoAmerican 🇮🇳🇺🇸.,8715,84,726150,3411,2.5549692172383467,0
185,Rakul Preet,Rakulpreet,Actor!! In the process of turning dreams into reality !,8333,233,2926714,3214,2.5927193528313626,0
186,chaitanya akkineni,chay_akkineni,actor . super cars . maceoplex,689,123,1622113,3148,0.21886912325285895,0
187,Farhan Akhtar,FarOutAkhtar,Writer. Director. Actor. Producer. Singer/Songwriter. Founder @MardOfficial Initiative | @UN_Women Goodwill Ambassador(South Asia),7561,318,11870525,3263,2.3171927673919708,0
188,Sonakshi Sinha,sonakshisinha,"Shotgun Junior! Instagram: aslisona, Facebook: sonakshisinhaofficial",12895,71,13851219,3280,3.9314024390243905,0
189,shruti haasan,shrutihaasan,everything in its right place,14824,366,7271802,3505,4.229386590584879,0
190,Saikumarmadishetty,MadishettySai,,21,166,10,2465,0.008519269776876268,0
191,Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",42513,24,35122385,3148,13.504764930114359,0
192,Trish Krish,trishtrashers,Be yourself👸🏻The world will adjust🙃,5742,49,4916911,3434,1.672102504368084,0
193,Sachin Tendulkar,sachin_rt,Proud Indian,2428,78,27507680,3140,0.7732484076433122,0
194,Rohit Sharma,ImRo45,,2035,47,12768177,3184,0.6391331658291457,0
195,Mahesh Babu,urstrulyMahesh,Actor in Indian Telugu Cinema,1293,21,7140876,3156,0.4096958174904943,0
196,Dale Steyn,DaleSteyn62,Terrible guitar player...,5471,295,3115699,3050,1.7937704918032786,0
197,Suresh Raina🇮🇳,ImRaina,Professional Cricketer India! 🇮🇳 🇮🇳🇮🇳🇮🇳 Co-Founder @grfCare 📧 - teamraina3@gmail.com,3045,328,15295759,3184,0.9563442211055276,0
198,Virat Kohli,imVkohli,"The Official twitter account of Virat Kohli, Indian cricketer, gamer, car lover, loves soccer and an enthusiast.",1614,52,27257307,3370,0.47893175074183975,0
199,Narendra Modi,narendramodi,Prime Minister of India,21465,2067,44464075,3606,5.952579034941763,0
200,AB de Villiers,ABdeVilliers17,Professional Cricket player Proudly South African,5340,260,6247545,3128,1.707161125319693,0
